Date,Open,High,Low,Close,Adj Close,Volume
2017-02-06,850.049988,862.000000,850.000000,860.549988,820.365173,1007603
2017-02-07,863.000000,863.299988,851.000000,855.250000,815.312683,866921
2017-02-08,859.900024,859.900024,847.349976,852.950012,813.120117,995337
2017-02-09,856.000000,856.099976,843.500000,850.750000,811.022827,884351
2017-02-10,848.250000,858.400024,847.650024,850.900024,811.165833,648644
2017-02-13,854.950012,864.750000,852.450012,862.299988,822.033508,688095
2017-02-14,863.000000,868.049988,845.000000,848.150024,808.544373,1294385
2017-02-15,848.549988,852.500000,843.400024,850.049988,810.355591,863541
2017-02-16,852.000000,852.500000,844.049988,846.099976,806.589905,529692
2017-02-17,847.000000,847.950012,837.500000,841.250000,801.966370,917969
2017-02-20,850.700012,858.000000,847.500000,854.450012,814.550110,1511663
2017-02-21,853.500000,866.599976,852.049988,862.750000,822.462402,1061217
2017-02-22,866.000000,869.000000,852.000000,864.150024,823.797058,1996095
2017-02-23,870.900024,872.000000,856.250000,858.250000,818.172546,1313518
2017-02-27,859.049988,870.549988,854.250000,866.450012,825.989685,1194357
2017-02-28,865.500000,868.450012,858.150024,865.900024,825.465393,1409380
2017-03-01,868.400024,880.900024,862.950012,875.500000,834.617188,1199589
2017-03-02,878.000000,883.000000,873.349976,877.500000,836.523621,1116347
2017-03-03,878.000000,879.750000,870.900024,877.150024,836.190125,909059
2017-03-06,877.000000,883.150024,866.250000,873.099976,832.329102,620823
2017-03-07,874.099976,874.950012,868.150024,872.049988,831.328125,581168
2017-03-08,870.000000,876.150024,863.250000,871.299988,830.613220,689050
2017-03-09,868.900024,872.000000,862.200012,870.299988,829.659912,649123
2017-03-10,871.000000,877.750000,867.400024,875.200012,834.331116,1533750
2017-03-14,881.200012,915.000000,879.049988,913.750000,871.080933,2763421
2017-03-15,910.000000,917.200012,899.000000,900.500000,858.449707,1247829
2017-03-16,908.000000,912.400024,895.349976,906.200012,863.883484,1052674
2017-03-17,907.549988,911.000000,900.000000,902.549988,860.403931,2071209
2017-03-20,900.549988,915.250000,896.000000,898.450012,856.495361,849554
2017-03-21,898.799988,907.099976,888.299988,903.450012,861.262024,1016256
2017-03-22,894.049988,908.000000,894.049988,904.950012,862.691895,928431
2017-03-23,905.000000,909.000000,898.150024,902.000000,859.879639,737393
2017-03-24,901.000000,905.200012,897.000000,900.200012,858.163696,809976
2017-03-27,899.849976,913.349976,895.099976,898.799988,856.829041,2830764
2017-03-28,900.000000,905.000000,897.500000,903.099976,860.928162,565803
2017-03-29,904.200012,914.900024,900.349976,912.549988,869.937012,1067420
2017-03-30,911.099976,923.799988,909.200012,919.200012,876.276489,2105056
2017-03-31,919.200012,920.250000,905.200012,911.750000,869.174316,1454650
2017-04-03,914.000000,924.349976,904.400024,920.650024,877.658752,832000
2017-04-05,918.150024,937.450012,918.150024,935.349976,891.672241,2246395
2017-04-06,930.849976,936.250000,921.000000,934.650024,891.005005,1588953
2017-04-07,925.700012,932.700012,921.200012,924.500000,881.328918,770117
2017-04-10,922.799988,929.700012,916.000000,925.950012,882.711304,460843
2017-04-11,922.950012,925.799988,917.250000,923.700012,880.566345,715100
2017-04-12,920.200012,925.700012,918.450012,923.750000,880.614014,2006885
2017-04-13,921.849976,929.200012,918.500000,923.849976,880.709167,1200252
2017-04-17,923.000000,923.799988,912.099976,914.049988,871.367004,449115
2017-04-18,915.000000,920.950012,911.049988,912.750000,870.127686,605252
2017-04-19,914.599976,918.450012,906.000000,908.549988,866.123718,1245002
2017-04-20,912.000000,917.599976,906.250000,915.700012,872.939941,1955164
2017-04-21,919.500000,923.900024,903.500000,906.400024,864.074280,761841
2017-04-24,909.900024,909.900024,898.549988,904.549988,862.310547,789135
2017-04-25,907.000000,927.000000,903.049988,924.000000,880.852295,1105317
2017-04-26,924.000000,945.000000,920.299988,941.349976,897.392090,1296199
2017-04-27,941.099976,951.000000,936.200012,947.299988,903.064209,1096343
2017-04-28,944.000000,945.500000,932.150024,934.950012,891.290955,3585324
2017-05-02,930.200012,937.250000,924.000000,928.099976,884.760742,1615426
2017-05-03,933.000000,936.950012,922.599976,934.000000,890.385376,977037
2017-05-04,934.250000,960.000000,933.799988,956.700012,912.025330,1234682
2017-05-05,953.500000,959.450012,949.299988,953.900024,909.356079,571239
2017-05-08,955.000000,960.000000,946.049988,954.849976,910.261658,672197
2017-05-09,957.000000,958.000000,947.500000,952.049988,907.592407,1292861
2017-05-10,954.099976,999.000000,954.099976,996.349976,949.823792,2928370
2017-05-11,994.400024,996.000000,975.950012,978.750000,933.045715,1354465
2017-05-12,978.299988,988.000000,970.250000,980.200012,934.427917,890243
2017-05-15,981.299988,988.849976,974.549988,983.250000,937.335510,734446
2017-05-16,983.000000,1002.500000,982.049988,1000.400024,953.684692,1503815
2017-05-17,1004.000000,1012.000000,991.099976,1009.400024,962.264343,1999387
2017-05-18,1008.000000,1009.000000,983.000000,990.250000,944.008667,2690943
2017-05-19,1000.000000,1022.750000,1000.000000,1008.000000,960.929810,3059815
2017-05-22,1011.349976,1028.199951,1009.000000,1018.599976,971.034790,1788720
2017-05-23,1018.799988,1032.000000,1014.000000,1024.800049,976.945374,2640069
2017-05-24,1026.550049,1040.000000,1023.500000,1038.050049,989.576538,1992083
2017-05-25,1037.900024,1050.000000,1030.300049,1043.449951,994.724365,1918721
2017-05-26,1042.050049,1046.949951,1032.400024,1040.949951,992.341187,716421
2017-05-29,1041.000000,1077.000000,1038.750000,1072.250000,1022.179626,1771026
2017-05-30,1071.099976,1074.949951,1053.300049,1072.599976,1022.513184,890684
2017-05-31,1065.800049,1074.449951,1061.050049,1067.000000,1017.174683,2226704
2017-06-01,1067.000000,1099.449951,1061.199951,1095.349976,1044.200806,1782269
2017-06-02,1100.050049,1103.000000,1046.099976,1086.400024,1035.668823,2216247
2017-06-05,1092.000000,1101.300049,1088.000000,1097.750000,1046.488647,612171
2017-06-06,1097.949951,1101.800049,1087.000000,1091.550049,1040.578369,1203091
2017-06-07,1105.199951,1114.250000,1091.500000,1106.349976,1054.687134,2392047
2017-06-08,1106.699951,1115.000000,1088.550049,1093.500000,1042.437134,935574
2017-06-09,1091.000000,1105.400024,1090.000000,1095.349976,1044.200806,691085
2017-06-12,1096.000000,1105.000000,1083.000000,1099.650024,1048.299927,1059705
2017-06-13,1096.000000,1109.349976,1095.050049,1102.750000,1051.255249,1040661
2017-06-14,1105.000000,1119.599976,1094.199951,1113.699951,1061.693970,1139136
2017-06-15,1117.500000,1121.500000,1101.599976,1104.000000,1052.446777,1051935
2017-06-16,1104.000000,1110.849976,1088.449951,1091.800049,1040.816650,1550451
2017-06-19,1094.400024,1101.000000,1090.300049,1095.650024,1044.486694,859068
2017-06-20,1098.849976,1101.000000,1091.099976,1093.050049,1042.008301,1272735
2017-06-21,1094.250000,1129.000000,1093.949951,1123.449951,1070.988525,1411671
2017-06-22,1117.000000,1117.400024,1092.050049,1094.050049,1052.328491,1000211
2017-06-23,1093.900024,1102.750000,1075.000000,1097.900024,1056.031738,1600881
2017-06-27,1096.500000,1114.949951,1087.000000,1092.099976,1050.452881,1809437
2017-06-28,1095.000000,1104.949951,1084.250000,1090.000000,1048.433105,1084236
2017-06-29,1094.650024,1094.650024,1084.250000,1088.099976,1046.605347,1771369
2017-06-30,1085.000000,1092.699951,1064.000000,1079.599976,1038.429565,1501780
2017-07-03,1093.000000,1100.099976,1081.099976,1097.750000,1055.887329,823810
2017-07-04,1104.400024,1112.000000,1083.849976,1088.099976,1046.605347,938993
2017-07-05,1087.000000,1098.000000,1082.050049,1096.699951,1054.877441,364842
2017-07-06,1096.699951,1096.699951,1086.400024,1092.500000,1050.837769,653440
2017-07-07,1091.000000,1109.900024,1089.800049,1097.699951,1055.839233,780216
2017-07-10,1102.500000,1104.949951,1090.000000,1096.250000,1054.444580,123910
2017-07-11,1102.000000,1112.949951,1097.000000,1106.449951,1064.255493,1088867
2017-07-12,1110.000000,1138.400024,1105.000000,1131.650024,1088.494629,1749266
2017-07-13,1134.699951,1139.900024,1131.000000,1134.699951,1091.428345,1390586
2017-07-14,1135.000000,1144.949951,1125.300049,1139.300049,1095.853027,1430776
2017-07-17,1140.000000,1156.000000,1130.050049,1152.949951,1108.982178,1177146
2017-07-18,1153.250000,1169.800049,1147.300049,1157.849976,1113.695557,3322231
2017-07-19,1190.000000,1195.050049,1135.500000,1154.349976,1110.328979,4799441
2017-07-20,1155.449951,1161.050049,1145.000000,1152.900024,1108.934204,1295206
2017-07-21,1158.900024,1164.199951,1145.000000,1158.650024,1114.465088,1690899
2017-07-24,1162.000000,1164.300049,1154.050049,1159.349976,1115.138306,1102676
2017-07-25,1155.550049,1161.000000,1143.000000,1149.599976,1105.760010,1686360
2017-07-26,1154.000000,1167.000000,1141.349976,1164.550049,1120.140015,1563285
2017-07-27,1163.800049,1192.449951,1162.150024,1171.900024,1127.209717,2090566
2017-07-28,1168.599976,1168.599976,1141.599976,1153.849976,1109.848145,860381
2017-07-31,1159.949951,1162.599976,1142.099976,1155.750000,1111.675537,955459
2017-08-01,1154.000000,1176.900024,1154.000000,1173.949951,1129.181641,1359063
2017-08-02,1174.000000,1175.000000,1159.699951,1168.750000,1124.179932,587711
2017-08-03,1165.500000,1179.599976,1158.000000,1169.900024,1125.286133,597333
2017-08-04,1162.000000,1196.300049,1162.000000,1192.099976,1146.639282,1116836
2017-08-07,1173.000000,1193.099976,1171.349976,1186.300049,1141.060669,868190
2017-08-08,1181.699951,1209.000000,1181.000000,1191.000000,1145.581299,1329938
2017-08-09,1189.500000,1195.500000,1176.349976,1185.349976,1140.146729,833002
2017-08-10,1174.849976,1183.599976,1166.199951,1170.699951,1126.055298,699787
2017-08-11,1160.050049,1174.800049,1143.550049,1152.800049,1108.838135,861457
2017-08-14,1154.500000,1169.900024,1147.199951,1155.699951,1111.627441,526828
2017-08-16,1151.000000,1190.599976,1151.000000,1186.349976,1141.108643,1366648
2017-08-17,1185.000000,1185.000000,1165.000000,1177.300049,1132.403809,961319
2017-08-18,1170.000000,1206.300049,1169.449951,1202.199951,1156.354126,1407292
2017-08-21,1202.300049,1208.000000,1182.349976,1191.449951,1146.014160,965962
2017-08-22,1206.300049,1207.349976,1188.050049,1199.599976,1153.853271,916218
2017-08-23,1195.099976,1195.449951,1183.000000,1188.150024,1142.839966,831796
2017-08-24,1188.000000,1189.699951,1175.300049,1179.699951,1134.712280,780599
2017-08-28,1181.349976,1202.849976,1178.750000,1199.699951,1153.949585,630713
2017-08-29,1195.150024,1198.550049,1183.000000,1190.449951,1145.052246,1002082
2017-08-30,1197.500000,1209.599976,1187.250000,1204.300049,1158.374268,666156
2017-08-31,1201.849976,1222.800049,1194.300049,1219.750000,1173.234985,1425125
2017-09-01,1216.250000,1222.000000,1207.150024,1216.150024,1169.772095,622867
2017-09-04,1214.849976,1214.849976,1193.750000,1197.150024,1151.496704,586791
2017-09-05,1196.400024,1211.500000,1192.300049,1205.199951,1159.239624,699191
2017-09-06,1202.000000,1212.000000,1200.300049,1206.400024,1160.394043,670064
2017-09-07,1209.000000,1221.750000,1203.699951,1208.750000,1162.654419,781792
2017-09-08,1210.250000,1218.349976,1202.099976,1207.550049,1161.500244,663219
2017-09-11,1206.000000,1232.000000,1206.000000,1219.900024,1173.379150,794869
2017-09-12,1224.000000,1255.000000,1223.000000,1249.800049,1202.138916,1164498
2017-09-13,1250.000000,1259.000000,1245.199951,1250.949951,1203.245117,848136
2017-09-14,1262.099976,1262.099976,1230.099976,1247.849976,1200.263306,1239363
2017-09-15,1242.099976,1256.800049,1235.599976,1246.000000,1198.483887,1333125
2017-09-18,1250.000000,1285.949951,1246.000000,1280.050049,1231.235474,781532
2017-09-19,1287.599976,1287.599976,1273.550049,1279.300049,1230.514038,563558
2017-09-20,1280.000000,1281.349976,1255.099976,1259.349976,1211.324707,1179496
2017-09-21,1261.000000,1261.900024,1248.000000,1256.699951,1208.775757,913615
2017-09-22,1252.199951,1252.250000,1234.099976,1239.199951,1191.943237,1208698
2017-09-25,1239.900024,1259.000000,1237.500000,1247.150024,1199.590088,1271436
2017-09-26,1261.099976,1261.099976,1201.050049,1217.349976,1170.926392,1751337
2017-09-27,1217.000000,1217.500000,1188.000000,1205.900024,1159.913086,2299025
2017-09-28,1205.800049,1212.949951,1192.150024,1202.800049,1156.931396,3007522
2017-09-29,1209.800049,1209.800049,1169.000000,1173.900024,1129.133423,2274339
2017-10-03,1176.500000,1191.849976,1171.000000,1186.349976,1141.108643,1970990
2017-10-04,1191.099976,1204.500000,1178.699951,1197.500000,1151.833496,2448425
2017-10-05,1204.349976,1204.500000,1183.199951,1187.650024,1142.359131,2305862
2017-10-06,1193.000000,1211.599976,1192.150024,1207.300049,1161.259766,508700
2017-10-09,1217.500000,1223.349976,1205.050049,1220.250000,1173.715820,720819
2017-10-10,1224.099976,1230.349976,1205.000000,1209.199951,1163.087158,802675
2017-10-11,1215.000000,1220.500000,1198.599976,1218.050049,1171.599731,1096016
2017-10-12,1220.050049,1245.000000,1216.250000,1241.000000,1193.674561,982442
2017-10-13,1238.000000,1253.000000,1231.199951,1248.599976,1200.984863,840717
2017-10-16,1250.000000,1287.500000,1249.949951,1281.300049,1232.437866,1276141
2017-10-17,1285.000000,1288.650024,1271.000000,1282.150024,1233.255493,654497
2017-10-18,1277.000000,1282.599976,1260.000000,1263.949951,1215.749268,697765
2017-10-19,1265.000000,1270.000000,1253.699951,1257.699951,1209.737549,67835
2017-10-23,1266.000000,1277.599976,1238.599976,1249.949951,1202.283203,791883
2017-10-24,1254.900024,1274.000000,1254.000000,1270.050049,1221.616699,1055569
2017-10-25,1281.000000,1283.400024,1265.099976,1272.449951,1223.925049,1332232
2017-10-26,1285.000000,1285.000000,1253.500000,1273.699951,1225.127563,2321903
2017-10-27,1273.699951,1273.699951,1246.000000,1260.150024,1212.094238,875032
2017-10-30,1260.000000,1269.449951,1230.000000,1234.199951,1187.133911,1063165
2017-10-31,1241.000000,1249.900024,1230.449951,1237.449951,1190.259888,722440
2017-11-01,1238.699951,1263.000000,1238.000000,1258.000000,1217.899902,1243886
2017-11-02,1261.000000,1261.050049,1238.050049,1241.500000,1201.925781,762274
2017-11-03,1245.000000,1245.000000,1232.000000,1239.500000,1199.989502,656886
2017-11-06,1239.000000,1249.500000,1234.949951,1240.599976,1201.054443,532305
2017-11-07,1235.099976,1252.199951,1226.349976,1234.199951,1194.858521,949224
2017-11-08,1240.349976,1247.900024,1228.599976,1235.300049,1195.923462,872203
2017-11-09,1249.500000,1286.050049,1241.199951,1252.900024,1212.962646,1417669
2017-11-10,1254.650024,1299.250000,1244.300049,1290.650024,1249.509277,1933002
2017-11-13,1295.000000,1315.000000,1269.250000,1279.500000,1238.714600,1413270
2017-11-14,1286.099976,1289.000000,1279.250000,1283.900024,1242.974243,1131348
2017-11-15,1283.900024,1285.000000,1258.550049,1265.000000,1224.676758,1195740
2017-11-16,1270.000000,1287.000000,1246.150024,1276.500000,1235.810059,911479
2017-11-17,1282.000000,1297.400024,1271.300049,1278.150024,1237.407593,1134503
2017-11-20,1280.000000,1281.150024,1266.150024,1274.500000,1233.873901,707096
2017-11-21,1275.000000,1285.000000,1272.000000,1277.349976,1236.633179,828746
2017-11-22,1275.000000,1277.000000,1263.650024,1270.449951,1229.952881,646368
2017-11-23,1275.000000,1276.000000,1262.000000,1267.500000,1227.097046,891839
2017-11-24,1269.400024,1270.000000,1253.000000,1265.949951,1225.596313,971523
2017-11-27,1261.000000,1266.900024,1250.550049,1260.300049,1220.126709,763155
2017-11-28,1263.000000,1272.949951,1262.400024,1267.849976,1227.435791,975006
2017-11-29,1267.849976,1281.099976,1263.500000,1276.150024,1235.471313,819468
2017-11-30,1273.000000,1276.150024,1258.000000,1272.449951,1231.889160,2308732
2017-12-01,1272.449951,1278.750000,1245.250000,1250.500000,1210.638794,470360
2017-12-04,1256.650024,1274.000000,1241.199951,1268.599976,1228.161987,833814
2017-12-05,1274.000000,1274.000000,1255.000000,1261.000000,1220.804199,862459
2017-12-06,1258.250000,1282.300049,1255.599976,1275.599976,1234.938843,1516859
2017-12-07,1277.199951,1298.849976,1272.050049,1291.949951,1250.767578,1407824
2017-12-08,1296.400024,1331.000000,1291.300049,1326.650024,1284.361572,1267860
2017-12-11,1329.000000,1329.000000,1311.650024,1324.050049,1281.844604,597953
2017-12-12,1319.099976,1324.000000,1308.650024,1314.650024,1272.744141,873443
2017-12-13,1319.400024,1337.000000,1306.199951,1315.050049,1273.131470,917877
2017-12-14,1314.000000,1326.849976,1304.250000,1321.599976,1279.472412,834383
2017-12-15,1328.300049,1335.000000,1310.599976,1324.550049,1282.328735,1420357
2017-12-18,1320.000000,1345.000000,1300.949951,1331.750000,1289.299072,918171
2017-12-19,1333.099976,1352.000000,1326.500000,1349.699951,1306.676758,1227087
2017-12-20,1346.199951,1367.949951,1333.500000,1362.650024,1319.214111,1198943
2017-12-21,1365.000000,1365.150024,1345.099976,1348.449951,1305.466553,557871
2017-12-22,1341.300049,1359.500000,1341.300049,1356.500000,1313.260010,561400
2017-12-26,1350.400024,1353.900024,1340.000000,1348.099976,1305.127808,913529
2017-12-27,1350.800049,1364.000000,1342.650024,1352.449951,1309.339233,569851
2017-12-28,1358.000000,1382.800049,1348.800049,1354.500000,1311.323853,2608574
2017-12-29,1359.000000,1374.900024,1350.000000,1367.849976,1324.248169,799006
2018-01-01,1367.000000,1367.000000,1340.050049,1344.500000,1301.642578,746852
2018-01-02,1345.000000,1349.800049,1328.550049,1338.599976,1295.930664,695988
2018-01-03,1344.699951,1356.800049,1335.000000,1350.349976,1307.306152,832810
2018-01-04,1350.099976,1356.150024,1341.449951,1352.250000,1309.145630,640189
2018-01-05,1351.000000,1362.949951,1348.250000,1356.550049,1313.308472,568451
2018-01-08,1348.599976,1371.000000,1348.599976,1368.400024,1324.780762,801796
2018-01-09,1374.000000,1375.900024,1356.000000,1361.300049,1317.907227,708386
2018-01-10,1361.349976,1370.000000,1355.000000,1365.800049,1322.263550,939525
2018-01-11,1357.000000,1382.900024,1357.000000,1378.650024,1334.703979,629248
2018-01-12,1380.800049,1384.400024,1357.000000,1374.000000,1330.202271,872539
2018-01-15,1375.599976,1375.599976,1364.000000,1367.199951,1323.619019,1324592
2018-01-16,1369.300049,1389.500000,1363.750000,1382.000000,1337.947144,896453
2018-01-17,1389.000000,1391.000000,1366.250000,1371.199951,1327.491455,1409691
2018-01-18,1400.000000,1406.900024,1350.599976,1356.949951,1313.695679,2465412
2018-01-19,1370.400024,1372.849976,1350.050049,1362.449951,1319.020264,1491194
2018-01-22,1363.000000,1365.000000,1346.449951,1355.099976,1311.904541,1014403
2018-01-23,1360.699951,1372.349976,1350.050049,1368.349976,1324.732300,1284895
2018-01-24,1368.000000,1372.000000,1335.050049,1365.900024,1322.360596,1819330
2018-01-25,1368.900024,1378.000000,1359.550049,1372.750000,1328.992188,2125894
2018-01-29,1370.000000,1400.000000,1367.199951,1397.300049,1352.759521,1406390
2018-01-30,1397.300049,1410.000000,1390.099976,1400.250000,1355.615601,1310365
2018-01-31,1400.000000,1400.000000,1362.599976,1369.349976,1325.700562,1491912
2018-02-01,1373.000000,1384.800049,1351.000000,1371.250000,1327.539917,1563429
2018-02-02,1352.000000,1377.900024,1352.000000,1372.199951,1328.459595,1699619
2018-02-05,1352.099976,1361.449951,1341.250000,1355.750000,1312.533936,1585136
2018-02-06,1300.000000,1348.500000,1299.000000,1325.349976,1283.103027,1540401
2018-02-07,1322.000000,1330.000000,1307.050049,1312.650024,1270.807861,1561287
2018-02-08,1325.699951,1337.550049,1305.250000,1329.550049,1287.169189,1146084
2018-02-09,1319.000000,1340.000000,1311.800049,1333.050049,1290.557739,810004
2018-02-12,1340.000000,1349.900024,1333.150024,1344.449951,1301.594238,1166428
2018-02-14,1349.800049,1353.199951,1332.000000,1349.400024,1306.386475,857401
2018-02-15,1353.000000,1364.449951,1338.750000,1358.150024,1314.857544,844856
2018-02-16,1364.000000,1364.000000,1348.000000,1352.099976,1309.000488,1091144
2018-02-19,1359.000000,1359.000000,1328.800049,1335.900024,1293.316895,495950
2018-02-20,1332.150024,1343.349976,1327.849976,1331.800049,1289.347412,688130
2018-02-21,1339.000000,1339.000000,1323.000000,1330.599976,1288.185669,1406451
2018-02-22,1330.099976,1333.800049,1313.250000,1326.449951,1284.167847,2173259
2018-02-23,1326.500000,1331.599976,1320.199951,1323.150024,1280.973145,896708
2018-02-26,1316.250000,1338.400024,1316.250000,1333.300049,1290.799561,1109668
2018-02-27,1340.000000,1352.500000,1334.099976,1346.349976,1303.433716,1316559
2018-02-28,1338.400024,1338.500000,1311.000000,1317.750000,1275.745361,1862621
2018-03-01,1320.000000,1329.000000,1314.250000,1324.250000,1282.038086,961945
2018-03-05,1320.000000,1320.949951,1293.750000,1299.750000,1258.318970,842790
2018-03-06,1300.000000,1307.900024,1289.199951,1293.199951,1251.977783,738512
2018-03-07,1293.050049,1307.599976,1291.099976,1293.849976,1252.607178,917890
2018-03-08,1300.000000,1305.550049,1284.199951,1293.150024,1251.929565,739272
2018-03-09,1295.000000,1303.000000,1286.099976,1300.750000,1259.287231,852176
2018-03-12,1305.000000,1327.949951,1294.050049,1324.199951,1281.989502,874857
2018-03-13,1324.900024,1331.449951,1313.699951,1320.550049,1278.456177,1067772
2018-03-14,1317.400024,1325.000000,1311.150024,1316.900024,1274.922485,760665
2018-03-15,1313.900024,1320.000000,1294.250000,1299.949951,1258.512695,536838
2018-03-16,1303.000000,1310.699951,1281.099976,1299.150024,1257.738159,3646692
2018-03-19,1308.000000,1318.199951,1303.250000,1309.400024,1267.661499,1244199
2018-03-20,1306.000000,1320.500000,1306.000000,1313.250000,1271.388672,1249242
2018-03-21,1313.250000,1323.099976,1305.000000,1315.599976,1273.663940,1698614
2018-03-22,1312.500000,1320.500000,1309.050049,1311.849976,1270.033203,950972
2018-03-23,1290.000000,1314.000000,1283.800049,1301.650024,1260.158569,1301609
2018-03-26,1303.000000,1329.900024,1298.000000,1324.300049,1282.086548,1032138
2018-03-27,1339.000000,1340.000000,1321.150024,1332.800049,1290.315552,1040328
2018-03-28,1326.050049,1339.400024,1322.199951,1333.349976,1290.847900,1337677
2018-04-02,1315.000000,1360.550049,1315.000000,1351.300049,1308.225830,708747
2018-04-03,1347.099976,1355.500000,1338.650024,1348.400024,1305.418213,979726
2018-04-04,1348.000000,1360.000000,1339.550049,1357.449951,1314.179688,912607
2018-04-05,1380.000000,1383.800049,1362.699951,1382.199951,1338.140747,588716
2018-04-06,1381.949951,1381.949951,1362.449951,1374.800049,1330.976807,633937
2018-04-09,1367.949951,1396.400024,1367.500000,1391.599976,1347.241333,923543
2018-04-10,1398.800049,1402.800049,1387.000000,1391.500000,1347.144409,969036
2018-04-11,1393.000000,1420.500000,1385.550049,1409.150024,1364.231689,1015714
2018-04-12,1408.000000,1416.000000,1397.099976,1412.750000,1367.716919,510556
2018-04-13,1412.000000,1413.849976,1399.199951,1410.550049,1365.587280,534981
2018-04-16,1408.900024,1423.199951,1404.849976,1419.500000,1374.251953,325041
2018-04-17,1420.500000,1450.500000,1419.800049,1445.550049,1399.471680,1176082
2018-04-18,1450.500000,1456.150024,1440.000000,1450.500000,1404.263672,765225
2018-04-19,1451.400024,1467.900024,1448.349976,1454.199951,1407.845825,682820
2018-04-20,1442.000000,1472.150024,1441.199951,1467.800049,1421.012573,674146
2018-04-23,1471.000000,1471.000000,1450.000000,1452.750000,1406.442139,395622
2018-04-24,1464.000000,1469.750000,1445.699951,1459.650024,1413.121948,1218174
2018-04-25,1459.000000,1463.000000,1449.050049,1459.199951,1412.686401,504777
2018-04-26,1463.000000,1498.599976,1459.849976,1491.250000,1443.714722,1321586
2018-04-27,1491.250000,1497.500000,1469.900024,1473.949951,1426.966187,818770
2018-04-30,1475.000000,1513.550049,1474.550049,1508.900024,1460.802124,612159
2018-05-02,1512.000000,1514.000000,1464.650024,1471.949951,1425.030029,1047583
2018-05-03,1465.599976,1468.949951,1441.599976,1452.199951,1405.909546,1243694
2018-05-04,1455.000000,1471.000000,1447.650024,1464.199951,1417.527100,586841
2018-05-07,1472.400024,1502.000000,1465.000000,1497.900024,1450.152832,887065
2018-05-08,1494.000000,1504.800049,1478.500000,1496.050049,1448.361938,906975
2018-05-09,1496.900024,1511.000000,1486.250000,1496.000000,1448.313232,759263
2018-05-10,1494.000000,1506.849976,1480.000000,1486.500000,1439.116333,932116
2018-05-11,1489.000000,1506.000000,1485.099976,1504.099976,1456.155273,591179
2018-05-14,1515.000000,1521.199951,1494.050049,1503.550049,1455.622559,1479249
2018-05-15,1530.000000,1542.400024,1510.500000,1515.500000,1467.191772,3239290
2018-05-16,1509.000000,1582.400024,1506.599976,1574.099976,1523.923828,2420630
2018-05-17,1574.099976,1596.400024,1560.250000,1569.800049,1519.760986,2082393
2018-05-18,1563.300049,1612.500000,1563.300049,1605.800049,1554.613403,2041908
2018-05-21,1613.000000,1619.400024,1573.050049,1578.650024,1528.328735,1510806
2018-05-22,1565.750000,1588.949951,1558.199951,1574.300049,1524.117432,1137466
2018-05-23,1567.000000,1586.300049,1561.000000,1568.099976,1518.115112,891664
2018-05-24,1570.099976,1571.650024,1550.050049,1561.099976,1511.338257,915840
2018-05-25,1566.000000,1591.250000,1557.300049,1575.750000,1525.521240,968884
2018-05-28,1585.000000,1585.699951,1576.000000,1582.849976,1532.394897,563972
2018-05-29,1575.550049,1597.800049,1563.699951,1572.699951,1522.568237,944652
2018-05-30,1569.500000,1594.800049,1557.000000,1585.800049,1535.250854,1089156
2018-05-31,1595.000000,1617.650024,1579.699951,1611.449951,1560.083130,3315162
2018-06-01,1613.000000,1624.400024,1581.099976,1588.849976,1538.203613,1444570
2018-06-04,1590.000000,1590.000000,1558.000000,1563.199951,1513.371216,857157
2018-06-05,1564.000000,1573.000000,1547.050049,1562.800049,1512.984131,1531015
2018-06-06,1561.099976,1579.000000,1557.449951,1571.150024,1521.067993,1085135
2018-06-07,1575.000000,1606.699951,1575.000000,1603.050049,1551.951050,1479204
2018-06-08,1599.900024,1601.250000,1581.500000,1595.599976,1544.738525,760059
2018-06-11,1596.000000,1617.000000,1584.400024,1601.400024,1550.353516,905198
2018-06-12,1604.800049,1645.000000,1590.400024,1638.449951,1586.222412,1707972
2018-06-13,1644.000000,1644.750000,1619.500000,1621.199951,1569.522461,845842
2018-06-14,1617.800049,1644.000000,1598.300049,1609.599976,1558.292236,1348038
2018-06-15,1590.000000,1628.900024,1590.000000,1621.300049,1569.619507,2101892
2018-06-18,1629.949951,1639.000000,1603.500000,1608.550049,1557.275879,846403
2018-06-19,1603.599976,1612.000000,1589.699951,1601.000000,1549.966309,1118708
2018-06-20,1597.000000,1617.599976,1597.000000,1602.400024,1551.321777,1535703
2018-06-21,1594.000000,1610.500000,1588.000000,1593.449951,1554.296753,1185462
2018-06-22,1592.000000,1610.699951,1581.000000,1608.099976,1568.586914,1098709
2018-06-25,1616.000000,1629.000000,1607.400024,1615.150024,1575.463623,1082199
2018-06-26,1615.000000,1630.800049,1614.250000,1621.750000,1581.901367,759142
2018-06-27,1629.000000,1656.650024,1598.349976,1609.300049,1569.757446,2251405
2018-06-28,1610.000000,1620.500000,1596.000000,1602.750000,1563.368286,1177218
2018-06-29,1605.449951,1645.000000,1605.449951,1641.150024,1600.824829,1722592
2018-07-02,1640.900024,1647.750000,1625.050049,1643.449951,1603.068237,1099574
2018-07-03,1645.000000,1661.099976,1635.000000,1643.500000,1603.117065,1381265
2018-07-04,1642.000000,1682.400024,1639.650024,1676.000000,1634.818481,1244751
2018-07-05,1679.000000,1692.349976,1668.400024,1688.000000,1646.523682,1449303
2018-07-06,1689.000000,1697.650024,1672.400024,1678.300049,1637.062012,1458899
